"type","indicator","classification","references"
"domain","100-top-ukraine-women-sites[.]com","legitimate",""
"domain","2022ukrainewar[.]com","legitimate",""
"domain","4lifeukraine[.]com","legitimate",""
"domain","911ukraine[.]com","legitimate",""
"domain","abrykos-ukraine[.]site","legitimate",""
"domain","act4ukraine[.]org","legitimate",""
"domain","actforukraine[.]org","legitimate",""
"domain","actualukraine[.]com","legitimate",""
"domain","adoption-ukraine[.]com","legitimate",""
"domain","advice-ukraine[.]co[.]uk","legitimate","https://urlscan.io/result/4c12827f-85c0-4787-bafe-2dd989fcf7bc/#summary, https://twitter.com/ukraine_advice"
"domain","africansleavingukraine[.]com","legitimate",""
"domain","afukraine[.]org","legitimate",""
"domain","aid-for-ukraine[.]org","legitimate","https://komonews.com/news/local/bainbridge-island-seattle-man-and-his-team-gets-1-million-of-supplies-into-ukraine"
"domain","aideukraine[.]fr","legitimate",""
"domain","aidingforukraine[.]com","legitimate",""
"domain","albertastandswithukraine[.]ca","legitimate",""
"domain","allforukraine[.]com","legitimate",""
"domain","alliance4childrenukraine[.]org","legitimate","https://www.alliance4europe.eu/a4c-u/"
"domain","alliance4ukraine[.]org","legitimate",""
"domain","allstandwithukraine[.]com","legitimate",""
"domain","allukraine[.]co[.]ua","legitimate",""
"domain","amaukraine[.]com","legitimate",""
"domain","americanswithukraine[.]com","legitimate","https://crystalblockchain.com/verified-ukraine-donation-programs-list/"
"domain","arbeitsvermittlung-ukraine[.]de","legitimate",""
"domain","art4ukraine[.]de","legitimate","https://www.art28.com/"
"domain","artforukraine[.]gallery","legitimate",""
"domain","artistsforukraine[.]com","legitimate",""
"domain","artistsforukraine[.]org","legitimate","https://www.eventbrite.co.uk/e/artists-for-ukraine-emergency-art-sale-tickets-296232668887, https://www.reading.ac.uk/news/2022/University-News/Artists-for-Ukraine"
"domain","artistsforukraine[.]xyz","legitimate","https://www.instagram.com/p/Ca2Y3iUr9Es/?utm_source=ig_web_copy_link,https://urlscan.io/result/6a043515-32cc-4128-9c3d-6931f132a270/"
"domain","asfukraine[.]org[.]ua","legitimate",""
"domain","asi-ukraine[.]com","legitimate",""
"domain","ate-solidarite-ukraine[.]org","legitimate",""
"domain","atlantaforukraine[.]com","legitimate",""
"domain","atshirtforukraine[.]net","legitimate",""
"domain","auction-ukraine[.]club","legitimate",""
"domain","bayareaforukraine[.]com","legitimate","https://www.facebook.com/events/487046866324873/?ti=ls"
"domain","beatsforukraine[.]com","legitimate","https://www.twitch.tv/Trancefamilycanada"
"domain","beinukraine[.]com","legitimate",""
"domain","bentleyukraine[.]com","legitimate",""
"domain","berlin4ukraine[.]com","legitimate",""
"domain","best-ukraine-support[.]com","legitimate",""
"domain","bevarukraine[.]dk","legitimate",""
"domain","bigheartsukraine[.]org","legitimate",""
"domain","bikerepair4ukraine[.]de","legitimate","https://www.velototal.de/2022/03/23/bikerepair4ukraine-fr%C3%BChlingsfittes-bike-und-spende-f%C3%BCr-die-ukraine/, https://www.radsport-news.com/sport/sportnews_129053.htm"
"domain","bisukraine[.]com","legitimate",""
"domain","brandukraine[.]org","legitimate",""
"domain","bremenwithukraine[.]com","legitimate",""
"domain","brideukraine[.]net","legitimate",""
"domain","brucker-helfen-der-ukraine[.]de","legitimate",""
"domain","brueckenschlag-ukraine[.]de","legitimate",""
"domain","bss-ukraine[.]com","legitimate",""
"domain","bss-ukraine[.]com[.]ua","legitimate",""
"domain","budukraine[.]com","legitimate",""
"domain","business-for-ukraine[.]se","legitimate","https://www.linkedin.com/in/tommy-borglund-31b551/,https://www.linkedin.com/in/amanda-jackson-93893b14/,https://www.linkedin.com/posts/tommy-borglund-31b551_redcross-soschildrensvillages-unicef-activity-6902566780988928000-1yvy/,https://www.linkedin.com/pulse/from-pandemic-war-how-can-business-do-right-thing-mattias-iweborg/"
"domain","businessforukraine[.]com","legitimate",""
"domain","businessforukraine[.]org","legitimate",""
"domain","businessukraine[.]net","legitimate",""
"domain","businesswithukraine[.]com","legitimate",""
"domain","caaukraine[.]org","legitimate","https://www.facebook.com/caaukraine/about/?ref=page_internal,https://apps.irs.gov/app/eos/detailsPage?ein=954352938&name=California%20Association%20to%20Aid%20Ukraine&city=Calabasas&state=CA&countryAbbr=US&dba=&type=CHARITIES,%20EPOSTCARD&orgTags=CHARITIES&orgTags=EPOSTCARD"
"domain","careforukraine[.]com","legitimate",""
"domain","casmaraukraine[.]com","legitimate",""
"domain","chechenswithukraine[.]org","legitimate",""
"domain","chefukraine[.]com","legitimate",""
"domain","cls-ukraine[.]com","legitimate","https://www.urlvoid.com/scan/save-ukraine.online/
https://urlscan.io/domain/www.save-ukraine.online
https://www.virustotal.com/gui/url/9f77189b0618e73a542c2dc4df4e1b126ae460e560f71bb074506d38badafb05/details"
"domain","cluster-ukraine[.]org","legitimate",""
"domain","code4ukraine[.]com","legitimate",""
"domain","coffe-ukraine[.]online","legitimate",""
"domain","coinwayukraine[.]com","legitimate",""
"domain","composersukraine[.]org","legitimate",""
"domain","congresshelpukraine[.]org","legitimate",""
"domain","cooperhunter-ukraine[.]com","legitimate",""
"domain","crane-ukraine[.]com","legitimate","https://www.urlvoid.com/scan/save-ukraine.online/
https://urlscan.io/domain/www.save-ukraine.online
https://www.virustotal.com/gui/url/9f77189b0618e73a542c2dc4df4e1b126ae460e560f71bb074506d38badafb05/details"
"domain","creativesforukraine[.]com","legitimate",""
"domain","crowdsourceukraine[.]com","legitimate",""
"domain","crypto-ukraine[.]com","legitimate","https://www.crypto-ukraine.com/,https://twitter.com/Ukraine"
"domain","cryptoforukraine[.]io","legitimate","https://michal-adamski.medium.com/the-drama-of-ukraine-and-ukrainian-society-cannot-be-left-unnoticed-bafb3abd4433, https://cryps.pl/crypto-for-ukraine-zbiorka-kryptowalutowa-na-rzecz-ukrainy/"
"domain","cyber-ukraine[.]com","legitimate",""
"domain","czechhomesforukraine[.]com","legitimate",""
"domain","decukraine[.]com","legitimate","https://research.domaintools.com/iris/investigations/880967/search/088cb230-5c8b-4c5b-bdc3-238984aabc7f/026db1f8-3019-4065-8c88-945a7eab0a62,https://urlscan.io/result/cd02ebf4-7061-43ff-aef6-b17c00590216/dom/"
"domain","defendukraine[.]org","legitimate",""
"domain","designersunitedforukraine[.]org","legitimate",""
"domain","dev-ukraine[.]link","legitimate",""
"domain","didrussiainvadeukraine[.]com","legitimate",""
"domain","didrussiainvadeukraineyet[.]com","legitimate",""
"domain","dinewithukraine[.]com","legitimate","https://www.msn.com/en-us/travel/news/austin-food-adventures-teams-up-with-25-local-restaurants-to-raise-funds-for-ukraine/ar-AAUF5dS,https://urlscan.io/result/421555b4-009c-4b1d-a6f2-63a278d5ff8b/#summary,https://www.virustotal.com/gui/domain/dinewithukraine.com/details
"
"domain","dispatchukraine[.]com","legitimate",""
"domain","doctorsforukraine[.]net","legitimate",""
"domain","doesukrainestillexist[.]com","legitimate",""
"domain","donateforukraine[.]org","legitimate",""
"domain","donatetoukraine[.]com","legitimate",""
"domain","donateukraine[.]com[.]ua","legitimate",""
"domain","doveforukraine[.]com","legitimate",""
"domain","dresdenstandswithukraine[.]de","legitimate",""
"domain","drinkersforukraine[.]com","legitimate","https://drinkersforukraine.com/"
"domain","drinkforukraine[.]cz","legitimate","https://drinkforukraine.cz/"
"domain","driveforukraine[.]com","legitimate",""
"domain","dutchfarmerinukraine[.]nl","legitimate",""
"domain","education-en-ukraine[.]com","legitimate",""
"domain","education-ukraine[.]net","legitimate",""
"domain","eltek-ukraine[.]com","legitimate","https://urlscan.io/result/13a48179-42bb-492c-8bef-b030ad27a854/,https://urlscan.io/result/b409f61a-b196-4a14-9477-e4f748782ed7/#summary,https://goo.gl/maps/qNNbQXJzB1ELerM16"
"domain","elukraine[.]org","legitimate",""
"domain","emma-ukraine[.]com","legitimate",""
"domain","energyforukraine[.]com","legitimate",""
"domain","enjoy-ukraine[.]com","legitimate",""
"domain","estonia-for-ukraine[.]com","legitimate",""
"domain","evalinukraine[.]com","legitimate",""
"domain","eyesonukraine[.]eu","legitimate","https://www.facebook.com/EyesonUkraine/"
"domain","fastlaneukraine[.]eu","legitimate",""
"domain","fasttradeukraine[.]com","legitimate",""
"domain","favorit-ukraine[.]com[.]ua","legitimate","https://urlscan.io/result/7a9735c0-6558-4d83-a73a-91f0d4c67516/"
"domain","fertilitycentreukraine[.]com","legitimate",""
"domain","fialki-ukraine[.]com","legitimate","https://urlscan.io/result/5c15c20b-b3bf-4827-b2e2-1d9dfa417f6f/,https://research.domaintools.com/iris/investigations/881564/search/301cbc4a-cfaa-4855-997e-68ecdb37bebf/070b5b1b-9e64-406b-81fd-497cf894cbc1"
"domain","fight4ukraine[.]com","legitimate",""
"domain","fight4ukraine[.]org","legitimate",""
"domain","fightforukraine[.]ca","legitimate",""
"domain","filmmakers-for-ukraine[.]com","legitimate",""
"domain","findukrainenow[.]com","legitimate",""
"domain","finlandforukraine[.]com","legitimate",""
"domain","fintechsforukraine[.]org","legitimate","https://www.savethechildren.org.uk/"
"domain","firstukrainebc[.]com","legitimate",""
"domain","flowers4ukraine[.]com","legitimate",""
"domain","flowersforukraine[.]ca","legitimate",""
"domain","focusonukraine[.]info","legitimate",""
"domain","folk-ukraine[.]com","legitimate","https://www.facebook.com/folksongsofukraine,https://urlscan.io/result/bfe09101-d08c-4968-ac41-7025aee5bd8f/dom/,https://www.virustotal.com/gui/domain/folk-ukraine.com/details"
"domain","foodforukraine[.]com","legitimate",""
"domain","foodmate-ukraine[.]com","legitimate",""
"domain","forukraine[.]com","legitimate",""
"domain","foundtheloveinukraine[.]online","legitimate",""
"domain","foxforukraine[.]nl","legitimate","https://de.linkedin.com/company/fox-global-logistics-b-v-"
"domain","free-ukraine[.]online","legitimate",""
"domain","freeconsultancyforukraine[.]com","legitimate",""
"domain","freeukraine[.]ch","legitimate",""
"domain","freeukraine[.]org[.]ua","legitimate","https://twitter.com/JonMorter/status/1505496350733094912,https://twitter.com/danlyndon/status/1505268890473050117"
"domain","freeukraine[.]tech","legitimate",""
"domain","freeukrainedao[.]com","legitimate",""
"domain","friendsofukrainedefence[.]com","legitimate",""
"domain","friendsofukrainedefenceforce[.]com","legitimate",""
"domain","friendsofukrainedefenceforces[.]com","legitimate",""
"domain","friendsofukrainedefenceforcesfund[.]com","legitimate",""
"domain","friendsofukrainedefenseforce[.]com","legitimate",""
"domain","friendsofukrainedefenseforces[.]com","legitimate",""
"domain","friendsofukrainedefenseforcesfund[.]com","legitimate",""
"domain","fromukrainetoportugal[.]com","legitimate",""
"domain","fund4ukraine[.]com","legitimate",""
"domain","fundforukraine[.]org","legitimate",""
"domain","germany4ukraine[.]org","legitimate",""
"domain","gidros-ukraine[.]com[.]ua","legitimate",""
"domain","glory2ukraine[.]com[.]ua","legitimate","https://mobile.twitter.com/ua_parliament/status/1506349678190903303"
"domain","gnnukraine[.]com","legitimate",""
"domain","gok-ukraine[.]com","legitimate",""
"domain","golfersforukraine[.]com","legitimate","https://golfersforukraine.com/, https://help.unicef.org/ukraine-emergency/golfersforukraine?golf, https://www.unicef.org/emergencies/conflict-ukraine-pose-immediate-threat-children"
"domain","goods4ukraine[.]com","legitimate",""
"domain","granat-v-ukraine[.]site","legitimate",""
"domain","greenpackukraine[.]com","legitimate",""
"domain","gregoryukraine[.]com","legitimate",""
"domain","guesthousing4ukraine[.]nl","legitimate","https://www.noordhollandsdagblad.nl/cnt/dmf20220321_86962062?utm_source=www.virustotal.com&utm_medium=referral&utm_content=/"
"domain","guideinukraine[.]com[.]ua","legitimate",""
"domain","h-artforukraine[.]nl","legitimate",""
"domain","h4ukraine[.]com","legitimate",""
"domain","haarlem4ukraine[.]nl","legitimate",""
"domain","hamantashenforukraine[.]com","legitimate",""
"domain","hamburgukraine[.]de","legitimate",""
"domain","hasrussiainvadedukraine[.]com","legitimate",""
"domain","hasrussiainvadedukraine[.]today","legitimate",""
"domain","hasrussiainvadedukraineyet[.]net","legitimate",""
"domain","health-ukraine[.]com[.]ua","legitimate",""
"domain","heart4ukraine[.]com","legitimate",""
"domain","heartforukraine[.]com","legitimate","https://m.bild.de/politik/ausland/politik/bild-video-klang-des-krieges-62318224.bildMobile.html"
"domain","heartofukraine[.]org","legitimate",""
"domain","heartsofhopeukraine[.]com","legitimate",""
"domain","heidenheim-fuer-ukraine[.]de","legitimate",""
"domain","help-4-ukraine[.]com","legitimate",""
"domain","help-ukraine[.]com[.]ua","legitimate",""
"domain","help-ukraine[.]help","legitimate","https://www.help-ukraine.help/zvit"
"domain","help-ukraine[.]nl","legitimate",""
"domain","help2ukraine[.]org","legitimate",""
"domain","helpforukraine[.]de","legitimate",""
"domain","helpmyukraine[.]online","legitimate",""
"domain","helppeopleleaveukraine[.]org","legitimate",""
"domain","helpsaveukraine[.]com","legitimate",""
"domain","helpukraine22[.]org","legitimate","https://www.linkedin.com/in/brian-mefford-97a51566/?originalSubdomain=ua,https://www.atlanticcouncil.org/expert/brian-mefford/"
"domain","helpukraine[.]app","legitimate",""
"domain","helpukraine[.]center","legitimate",""
"domain","helpukraine[.]ch","legitimate",""
"domain","helpukraine[.]cloud","legitimate",""
"domain","helpukraine[.]com[.]pl","legitimate",""
"domain","helpukraine[.]cz","legitimate",""
"domain","helpukraine[.]pro","legitimate",""
"domain","helpukraine[.]sk","legitimate",""
"domain","helpukraine[.]wiki","legitimate",""
"domain","helpukrainebot[.]com","legitimate",""
"domain","helpukrainehorses[.]eu","legitimate",""
"domain","helpukrainenow[.]info","legitimate",""
"domain","helpukraineonline[.]com","legitimate",""
"domain","helpukrainetogether[.]com","legitimate",""
"domain","helpukrainewinwidget[.]org","legitimate",""
"domain","highereducationukraine[.]com","legitimate",""
"domain","hilfe-fuer-ukraine[.]eu","legitimate",""
"domain","hilfe-ukraine[.]de","legitimate",""
"domain","hilfswerk-ukraine[.]ch","legitimate",""
"domain","hireforukraine[.]org","legitimate",""
"domain","homeforukraine[.]com","legitimate",""
"domain","homesforukraine[.]eu","legitimate",""
"domain","hopeukraine[.]it","legitimate",""
"domain","hospitalityforukraine[.]com","legitimate",""
"domain","host4ukraine[.]com","legitimate",""
"domain","housesforukraine[.]com","legitimate",""
"domain","housesforukraine[.]eu","legitimate",""
"domain","howtohelpukraine[.]com","legitimate",""
"domain","howtohelpukraine[.]info","legitimate",""
"domain","htx4ukraine[.]org","legitimate","[""https://www.medicalbridges.org/"", ""https://www.linkedin.com/in/nestor-dub-a0b33b18""]"
"domain","humanitas-ukraine[.]de","legitimate",""
"domain","hundehilfe-ukraine[.]de","legitimate",""
"domain","hundehoffnung-ukraine[.]de","legitimate",""
"domain","imagine-ukraine[.]org","legitimate",""
"domain","immigration2ukraine[.]org","legitimate",""
"domain","immigration4ukraine[.]eu","legitimate",""
"domain","info-ukraine[.]be","legitimate",""
"domain","info2helpukraine[.]com","legitimate","https://urlscan.io/result/6a3dd220-4280-46c2-9f59-16bd487f7bca/#summary"
"domain","intech-ukraine[.]com","legitimate",""
"domain","investorsforafreeukraine[.]org","legitimate",""
"domain","isupportukraine[.]eu","legitimate",""
"domain","it-ukraine[.]in[.]ua","legitimate",""
"domain","jobaidukraine[.]com","legitimate","https://www.jobaidukraine.com/jobs"
"domain","jobguideukraine[.]dk","legitimate",""
"domain","jobs4ukraine[.]eu","legitimate",""
"domain","jobsforukraine[.]net","legitimate",""
"domain","jobukraine[.]com","legitimate",""
"domain","kievukraine[.]info","legitimate",""
"domain","kino-hilft-ukraine[.]de","legitimate",""
"domain","koelnhilftukraine[.]koeln","legitimate",""
"domain","konsulat-ukraine[.]at","legitimate","https://konsulat-ukraine.at/,https://www.embassypages.com/ukraine-consulate-graz-austria"
"domain","leaveukraine[.]com","legitimate",""
"domain","lebensmittelhilfe-ukraine[.]de","legitimate",""
"domain","legionofukraine[.]com","legitimate",""
"domain","leipzig-helps-ukraine[.]de","legitimate",""
"domain","lightforpeaceinukraine[.]com","legitimate",""
"domain","loveukrainetoken[.]com","legitimate",""
"domain","lpukrainerelief[.]com","legitimate","https://www.logisticsplus.com/logistics-plus-sets-up-fund-to-help-ukraine-employees/"
"domain","made-in-ukraine[.]info","legitimate",""
"domain","magnoliaukraine[.]com","legitimate","https://www.facebook.com/magnoliaukraine-106817954327135/, https://www.instagram.com/magnolia.ukraine/"
"domain","medicineforukraine[.]org","legitimate",""
"domain","mercyukraine[.]org","legitimate",""
"domain","miningforukraine[.]com","legitimate","https://urlscan.io/result/8618cc74-6be7-490a-8df1-329c26019ff0/,https://etherscan.io/address/0x165cd37b4c644c2921454429e7f9358d18a45e14"
"domain","missingchildrenukraine[.]eu","legitimate",""
"domain","missukraine[.]org","legitimate","https://kiev.karabas.com/30-j-nacionalnij-konkurs-miss-ukraine?utm_medium=cpa&utm_source=admitad_cpa&utm_campaign=admitad&admitad_uid=64d64d914569f32beb75c271a3a5dfd0"
"domain","mol-ukraine[.]com[.]ua","legitimate",""
"domain","motherukraine-bg[.]org","legitimate",""
"domain","muc-hilft-ukraine[.]de","legitimate",""
"domain","nightforukraine[.]org","legitimate","https://ca.finance.yahoo.com/news/ukrainian-born-pop-duo-bloom-143902656.html,https://www.camdennewjournal.co.uk/article/bloom-twins-head-night-for-ukraine-fund-raiser-at-the-roundhouse"
"domain","nobelprizeforukraine[.]org","legitimate",""
"domain","nothilfefonds-ukraine[.]org","legitimate",""
"domain","novaukraine[.]org","legitimate","https://urlscan.io/result/280584ab-94af-4627-87fc-3686ec9d4a61/, https://infoblox.benevity.org/cause/840-465335435"
"domain","nowarinukraine[.]com","legitimate",""
