"type","indicator","classification","references"
"domain","nowinukraine[.]media","legitimate",""
"domain","nursingmidwiferycouncilukraine[.]org","legitimate",""
"domain","oldenburghilftderukraine[.]de","legitimate",""
"domain","one-ukraine[.]com","legitimate",""
"domain","openarmsukraine[.]org","legitimate","https://www.guidestar.org/profile/06-1806270"
"domain","opendoorukraine[.]nl","legitimate",""
"domain","paulowniaukraine[.]com","legitimate",""
"domain","peace4ukraine[.]org","legitimate",""
"domain","peaceforukraine[.]ca","legitimate",""
"domain","peaceinukraine[.]org","legitimate",""
"domain","pgaukraine[.]com","legitimate",""
"domain","philosophersforukraine[.]com[.]ua","legitimate",""
"domain","physicsforukraine[.]org","legitimate",""
"domain","planeforukraine[.]com","legitimate",""
"domain","playforukraine[.]life","legitimate",""
"domain","playforukraine[.]live","legitimate",""
"domain","poland4ukraine[.]org","legitimate",""
"domain","portugalforukraine[.]gov[.]pt","legitimate",""
"domain","postmarkukraine[.]com","legitimate",""
"domain","pray4ukraine[.]world","legitimate","https://www.bitcoininsider.org/article/153704/pray4ukraine-nft-charitable-project-support-ukraine"
"domain","prayerofukraine[.]com","legitimate",""
"domain","prayforukraine[.]art","legitimate","https://prayforukraine.art/"
"domain","protect-ukraine[.]today","legitimate","https://www.supportukraine.co/"
"domain","rallyukraine[.]com","legitimate","https://urlscan.io/result/2d19d5aa-0f7b-44fb-a567-a37605428b3d/content/,https://www.virustotal.com/gui/domain/rallyukraine.com/details,https://urlscan.io/result/88553f3e-36af-4e18-a647-a16bcba4d12a/"
"domain","razomforukraine[.]org","legitimate","https://razomforukraine.org/"
"domain","recoverukraine[.]com","legitimate",""
"domain","remoteukraine[.]org","legitimate",""
"domain","resolveukrainebeer[.]com","legitimate",""
"domain","riteukraine[.]org","legitimate",""
"domain","roomforukraine[.]eu","legitimate",""
"domain","roomforukraine[.]nl","legitimate",""
"domain","rotary-fuer-ukraine[.]de","legitimate",""
"domain","roundupforukraine[.]org","legitimate",""
"domain","russianarmyinukraine[.]com","legitimate",""
"domain","sammenforukraine[.]dk","legitimate",""
"domain","sauver-ukraine[.]ca","legitimate",""
"domain","save-family-ukraine[.]com","legitimate","[""https://save-family-ukraine.com/"", ""https://save-family-ukraine.com/include/pic/pas-tp.webp"", ""https://www.facebook.com/pavel.turkot/"", ""https://www.facebook.com/profile.php?id=100006973561259""]"
"domain","save-ukraine[.]net","legitimate","https://twitter.com/malwrhunterteam/status/1497571650828521472"
"domain","save-ukraine[.]top","legitimate",""
"domain","saveukraine[.]network","legitimate",""
"domain","saveukrainenow[.]if[.]ua","legitimate",""
"domain","schoeneukraine[.]de","legitimate",""
"domain","scienceforukraine[.]eu","legitimate",""
"domain","sergeukrainefamily[.]org","legitimate",""
"domain","sesam2021ukraine[.]com","legitimate",""
"domain","shelter4ukraine[.]eu","legitimate",""
"domain","shopforukraine[.]com","legitimate",""
"domain","skyukraine[.]com","legitimate",""
"domain","slovenia-ukraine[.]info","legitimate",""
"domain","solforukraine[.]com","legitimate","https://solforukraine.com/#donate"
"domain","sosfranceukraine[.]com","legitimate",""
"domain","soutenonslukraine[.]fr","legitimate",""
"domain","soutienukraine[.]fr","legitimate",""
"domain","spainwithukraine[.]com","legitimate",""
"domain","spainwitukraine[.]com","legitimate",""
"domain","spendenbruecke-ukraine[.]de","legitimate",""
"domain","spokanehelpsukraine[.]org","legitimate",""
"domain","sport4ukraine[.]de","legitimate","https://www.sport4ukraine.de/en, https://www.bsi-sport.de/weitere-inhalte/news-detailseite/?tx_news_pi1%5Bnews%5D=10487&cHash=7676d00aaea5b87ced7e5197389b559d, https://climax-magazine.com/news/sport4ukraine-spendenaktion-fuer-die-ukraine/, https://www.trailrunning.de/aktuelles/sport/sport4ukraine-spendeninitiative-vonjoe-nimble-sie-spenden-wir-verdoppeln/8652"
"domain","stand4ukraine[.]org","legitimate",""
"domain","standforukraine[.]com","legitimate",""
"domain","standforukrainebnh[.]org","legitimate",""
"domain","standinukraine[.]com","legitimate",""
"domain","standwithukraine[.]app","legitimate",""
"domain","standwithukraine[.]com[.]ua","legitimate",""
"domain","standwithukraine[.]community","legitimate",""
"domain","standwithukraine[.]how","legitimate",""
"domain","standwithukraine[.]live","legitimate","https://urlscan.io/result/3c7cd812-73f4-4cba-8b35-4cc8ecc49ad4/"
"domain","standwithukraine[.]pl","legitimate",""
"domain","standwithukraine[.]se","legitimate",""
"domain","standwithukrainemn[.]com","legitimate",""
"domain","staystrong-ukraine[.]com","legitimate",""
"domain","stop-war-in-ukraine[.]ru","legitimate",""
"domain","stop-war-ukraine[.]com","legitimate",""
"domain","stopwarinukraine[.]info","legitimate",""
"domain","stopwarinukraine[.]org","legitimate",""
"domain","stopwarukraine[.]com","legitimate",""
"domain","strangersinukraine[.]org","legitimate",""
"domain","studentsforukraine[.]nl","legitimate",""
"domain","studyinginukraine[.]com","legitimate",""
"domain","studyinukraineuniversities[.]com","legitimate",""
"domain","support-ukraine-army[.]org","legitimate",""
"domain","support-ukraine-ie[.]com","legitimate",""
"domain","support-ukraine-now[.]com","legitimate",""
"domain","support-ukraine[.]ch","legitimate",""
"domain","support-ukraine[.]net","legitimate",""
"domain","supportsukraine[.]net","legitimate",""
"domain","supportukraine[.]art","legitimate",""
"domain","supportukraine[.]ca","legitimate",""
"domain","supportukraine[.]co","legitimate",""
"domain","supportukraine[.]cz","legitimate","https://www.army.cz/scripts/detail.php?id=233866"
"domain","supportukraine[.]dk","legitimate","[""https://www.facebook.com/ukrainians.dk/"", ""https://www.ukrainianworldcongress.org/uwc-member/association-of-ukrainians-in-denmark/""]"
"domain","supportukraine[.]hu","legitimate",""
"domain","supportukraine[.]tw","legitimate","https://www.facebook.com/twstandswithukraine/photos/"
"domain","supportukraine[.]uk","legitimate",""
"domain","supportukraine[.]world","legitimate",""
"domain","supportukrainenow[.]org","legitimate",""
"domain","surrogacy-in-ukraine[.]com","legitimate","https://surrogacy-in-ukraine.com/"
"domain","swisshelpukraine[.]ch","legitimate",""
"domain","teamukrainelove[.]com","legitimate","[""https://www.gofundme.com/f/yvnh63-immediate-aid-to-ukrainian-refugees?utm_campaign=p_lico%20share-sheet&utm_medium=copy_link&utm_source=customer"", ""https://yestheory.com/"", ""https://www.instagram.com/adventurersforchange/"", ""https://www.instagram.com/yestheory/""]"
"domain","techlinkukraine[.]org","legitimate",""
"domain","telehealth4ukraine[.]org","legitimate",""
"domain","topstudy-ukraine[.]com","legitimate",""
"domain","toukrainewithlove[.]org","legitimate",""
"domain","translatorsforukraine[.]eu","legitimate",""
"domain","ukraine-all[.]com","legitimate",""
"domain","ukraine-arabia[.]ae","legitimate",""
"domain","ukraine-bride[.]com","legitimate",""
"domain","ukraine-cat-uxo[.]com","legitimate",""
"domain","ukraine-goerlitz[.]de","legitimate",""
"domain","ukraine-helpers[.]com","legitimate",""
"domain","ukraine-hilfe-berlin[.]de","legitimate",""
"domain","ukraine-hilfe[.]online","legitimate",""
"domain","ukraine-jetzt[.]com","legitimate",""
"domain","ukraine-latvia[.]com","legitimate",""
"domain","ukraine-legion[.]com","legitimate",""
"domain","ukraine-mainz[.]de","legitimate",""
"domain","ukraine-matters[.]com","legitimate",""
"domain","ukraine-memoire[.]fr","legitimate",""
"domain","ukraine-new[.]com","legitimate",""
"domain","ukraine-schnellehilfe[.]eu","legitimate",""
"domain","ukraine-soforthilfe-hannover[.]de","legitimate","https://www.lifepr.de/inaktiv/ukraine-soforthilfe/hannoveraner-hilfskonvoi-erreicht-ukrainisch-polnische-grenze-weitere-spenden-und-hilfe-notwendig/boxid/889822, https://www.deutscherpresseindex.de/2022/03/09/hannoveraner-hilfskonvoi-erreicht-ukrainisch-polnische-grenze-weitere-spenden-und-hilfe-notwendig/, https://www.prnews24.com/279801/hannoveraner-hilfskonvoi-erreicht-ukrainische-grenze/"
"domain","ukraine-strong[.]com","legitimate",""
"domain","ukraine-stuttgart[.]de","legitimate",""
"domain","ukraine-today[.]com[.]ua","legitimate",""
"domain","ukraine-ua[.]com","legitimate",""
"domain","ukraine-vs-russia[.]com","legitimate",""
"domain","ukraine-wife[.]net","legitimate",""
"domain","ukraine-woman[.]net","legitimate",""
"domain","ukraine[.]ee","legitimate",""
"domain","ukraine[.]gc[.]ca","legitimate",""
"domain","ukraine[.]lu","legitimate","http://ukraine.lu/infosvisas.html,http://ukraine.lu/infostaxes.html,http://ukraine.lu/infoback.html"
"domain","ukraine[.]ua","legitimate",""
"domain","ukraineactionfund[.]org","legitimate",""
"domain","ukraineaid[.]info","legitimate",""
"domain","ukraineaideu[.]com","legitimate",""
"domain","ukraineappeal[.]org[.]uk","legitimate","https://twitter.com/JacquiGarrad/status/1505086032403996674"
"domain","ukraineatacrossroads[.]com","legitimate",""
"domain","ukraineatwar[.]today","legitimate",""
"domain","ukrainebridesdating[.]com","legitimate",""
"domain","ukrainebridestours-usa[.]com","legitimate",""
"domain","ukrainecalling[.]eu","legitimate","https://twitter.com/ukrainecalling,https://www.facebook.com/ukrainecalling/"
"domain","ukrainecitytours[.]com","legitimate",""
"domain","ukrainecrisis[.]center","legitimate",""
"domain","ukrainedao[.]love","legitimate","https://decrypt.co/93787/pussy-riot-trippy-labs-pleasrdao-launch-ukraine-dao"
"domain","ukrainedefensefund[.]org","legitimate",""
"domain","ukrainedemocracy[.]org","legitimate",""
"domain","ukrainedigitalnews[.]com","legitimate",""
"domain","ukrainefacts[.]org","legitimate","https://ukrainefacts.org/"
"domain","ukrainefeed[.]live","legitimate",""
"domain","ukrainegnewstoday[.]com","legitimate",""
"domain","ukraineguide[.]com[.]ua","legitimate",""
"domain","ukrainehelp[.]hu","legitimate","https://ukrainehelp.hu/en/"
"domain","ukrainehelp[.]me","legitimate",""
"domain","ukrainehelp[.]space","legitimate",""
"domain","ukrainehelp[.]zone","legitimate",""
"domain","ukrainehelpvi[.]ca","legitimate",""
"domain","ukraineheute[.]de","legitimate","virustotal.com, urlscan.io, google.com"
"domain","ukrainehilfe-ab[.]de","legitimate",""
"domain","ukrainehilfe-koenigstein[.]de","legitimate",""
"domain","ukrainehilfe-lrahdh[.]de","legitimate",""
"domain","ukrainehilfe-muenchen[.]de","legitimate",""
"domain","ukraineineu[.]eu","legitimate",""
"domain","ukraineisnotalone[.]com","legitimate",""
"domain","ukrainejusticealliance[.]com","legitimate",""
"domain","ukrainelegalaid[.]org","legitimate",""
"domain","ukrainelegion[.]com","legitimate",""
"domain","ukrainelibre[.]org","legitimate",""
"domain","ukrainelivestream[.]com","legitimate",""
"domain","ukrainelove[.]nl","legitimate",""
"domain","ukrainemailorderbrides[.]net","legitimate",""
"domain","ukrainemeals[.]com","legitimate",""
"domain","ukrainemke[.]com","legitimate",""
"domain","ukrainenewsagency[.]com","legitimate",""
"domain","ukrainenewsstories[.]com","legitimate",""
"domain","ukrainenewstoday[.]com","legitimate",""
"domain","ukraineobservatory[.]org","legitimate",""
"domain","ukraineobserver[.]earth","legitimate",""
"domain","ukraineomni[.]org","legitimate","https://eu-rd-platform.jrc.ec.europa.eu/eurocat/eurocat-members/registries/OMNI-Net_en,https://urlscan.io/result/846b6e26-e695-4096-969c-72aa06903348/,https://research.domaintools.com/iris/investigations/880967/search/088cb230-5c8b-4c5b-bdc3-238984aabc7f/d71b0fc1-22ae-47fc-a7db-a9b686da5896"
"domain","ukraineonline[.]com[.]ua","legitimate",""
"domain","ukraineorganic[.]com","legitimate",""
"domain","ukrainepass[.]com","legitimate","https://research.domaintools.com/iris/investigations/880967/search/088cb230-5c8b-4c5b-bdc3-238984aabc7f/a1049351-043a-4f0e-badd-7e87a6095026,https://urlscan.io/result/b73b0ae0-5f1f-470d-aa17-75ba1539bc9e/,https://adviserly.io/about-us/"
"domain","ukrainepeople[.]com","legitimate","http://m.koreatimes.com/article/20220323/1407901, https://news.koreadaily.com/2022/03/17/society/generalsociety/20220317195144310.html"
"domain","ukrainepersonals[.]net","legitimate",""
"domain","ukraineprayers[.]com","legitimate",""
"domain","ukrainer-in-karlsruhe[.]org","legitimate",""
"domain","ukrainereality[.]org","legitimate",""
"domain","ukrainerefugeehousing[.]com","legitimate",""
"domain","ukrainerefugeerelief[.]org","legitimate",""
"domain","ukrainerelief[.]org","legitimate",""
"domain","ukrainerescue[.]org","legitimate",""
"domain","ukraineresources[.]com","legitimate",""
"domain","ukrainesave[.]com","legitimate",""
"domain","ukraineshelter[.]com","legitimate",""
"domain","ukraineslovakia[.]sk","legitimate",""
"domain","ukrainest[.]com","legitimate",""
"domain","ukrainestrong[.]tech","legitimate",""
"domain","ukrainestudenthope[.]org","legitimate",""
"domain","ukrainesupport[.]com[.]ua","legitimate",""
"domain","ukrainesupport[.]net","legitimate",""
"domain","ukrainesupport[.]org[.]uk","legitimate",""
"domain","ukrainesweden[.]se","legitimate","https://bank.gov.ua/en/news/all/natsionalniy-bank-vidkriv-spetsrahunok-dlya-zboru-koshtiv-na-potrebi-armiyi, https://www.ukrinform.net/rubric-ato/3417762-lets-support-the-unbreakable-nbu-opens-special-account-to-raise-funds-for-ukraines-armed-forces.html, https://www.kmu.gov.ua/en/news/nacbank-ukrayini-vidkriv-specialnij-rahunok-dlya-zboru-koshtiv-na-pidtrimku-zbrojnih-sil-ukrayini"
"domain","ukrainetakeshelter[.]com","legitimate",""
"domain","ukrainetakesshelter[.]com","legitimate",""
"domain","ukrainetechcollective[.]com","legitimate",""
"domain","ukrainetjdoc[.]org","legitimate",""
"domain","ukrainetoday[.]in[.]ua","legitimate",""
"domain","ukrainetoday[.]nl","legitimate",""
"domain","ukrainetourism[.]org","legitimate",""
"domain","ukraineunify[.]com","legitimate","https://www.linkedin.com/in/abdennadher/,https://www.linkedin.com/in/malenerydahl/,https://www.linkedin.com/feed/update/urn:li:activity:6906639779627466753/,https://www.linkedin.com/in/olivier-moulierac-b7b00347/,https://urlscan.io/result/337f98c1-ff29-45c1-8bdc-c25003780112/,https://urlscan.io/result/83259224-4017-4b58-918c-ac553715c802/#summary"
"domain","ukraineunlocked[.]com","legitimate",""
"domain","ukraineupdates[.]net","legitimate",""
"domain","ukrainewar24[.]com","legitimate",""
"domain","ukrainewoman[.]ca","legitimate",""
"domain","underground4ukraine[.]org","legitimate","https://urlscan.io/result/d2dcfe1f-fe3a-4560-83f0-2413700de295/content/,https://2020.wakinglife.pt/,https://www.facebook.com/wakinglifeportugal,https://research.domaintools.com/iris/investigations/880953/search/3d16816f-3665-4c92-adc8-1911e2399c75/9e4b0f11-ff8d-40a7-88ba-a11f3026d48d"
"domain","unitedforukraine[.]org","legitimate",""
"domain","unitedhelpukraine[.]org","legitimate","https://www.facebook.com/UnitedHelpUkraine.org/"
"domain","unitedpeacekeepersforukraine[.]com","legitimate","https://urlscan.io/result/381cd02c-851f-4cd8-bda4-f5cb98a7f608/, https://www.reddit.com/r/ukraine/comments/t1bhxu/im_willing_to_help_american_vets_with_combat/"
"domain","unitedpeacekeepersforukraine[.]org","legitimate","https://www.reddit.com/r/ukraine/comments/t1bhxu/im_willing_to_help_american_vets_with_combat/"
"domain","unitedwithukrainebg[.]org","legitimate","https://twitter.com/AmchamBulgaria/status/1501950949341884428"
"domain","unitewithukraine[.]com","legitimate","https://mobile.twitter.com/UWCongress,https://en.wikipedia.org/wiki/Ukrainian_World_Congress"
"domain","unterkunft-ukraine[.]de","legitimate",""
"domain","vereinigung-der-ukrainer-norddeutschlands[.]de","legitimate",""
"domain","vetsforukraine[.]com","legitimate",""
"domain","viasat-ukraine[.]com","legitimate",""
"domain","visittoukraine[.]com","legitimate",""
"domain","voice-of-ukraine[.]com","legitimate",""
"domain","voicesfromukraine[.]org","legitimate",""
"domain","volunteerforukraine[.]org","legitimate",""
"domain","waldorf-hilft-ukraine[.]de","legitimate",""
"domain","waldorf-hilft-ukraine[.]de-for-ukraine[.]org","legitimate",""
"domain","wallpapers-for-ukraine[.]org","legitimate",""
"domain","walnutukraine[.]com","legitimate",""
"domain","war-ukraine[.]info","legitimate",""
"domain","warm[.]if[.]ua","legitimate",""
"domain","warstoriesukraine[.]com","legitimate",""
"domain","warukraine[.]info","legitimate",""
"domain","we4ukraine[.]org","legitimate","https://www.facebook.com/groups/we4ukraine,https://urlscan.io/result/44f2c281-b57f-4f2c-9346-abcf605175c5/,https://urlscan.io/result/54a5a091-a089-472f-8f36-4b906ee4e5d4/"
"domain","webstudio-ukraine[.]com","legitimate",""
"domain","webtrustukraine[.]com","legitimate",""
"domain","wehelpukraine[.]com","legitimate",""
"domain","wehelpukraine[.]org","legitimate",""
"domain","welcome-ukraine[.]eu","legitimate",""
"domain","wesaveukraine[.]online","legitimate",""
"domain","westandwithukraine[.]world","legitimate",""
"domain","weukraine[.]com","legitimate","https://www.weukraine.com/about-3"
"domain","weukraine[.]fr","legitimate",""
"domain","wilson-ukraine[.]com","legitimate",""
"domain","with-ukraine[.]com","legitimate",""
"domain","with-ukraine[.]org","legitimate",""
"domain","withukraine[.]ch","legitimate",""
"domain","withukraine[.]org","legitimate","https://urlscan.io/result/7f1ba91a-60cd-423a-855a-9ab184bc8c4f/, https://www.facebook.com/ukraine.in.uk/"
"domain","worldforukraine[.]net","legitimate",""
"domain","worldforukraine[.]org","legitimate",""
"domain","worldwithukraine[.]in[.]ua","legitimate",""
"domain","xn--heidenheim-fr-ukraine-kic[.]de","legitimate",""
"domain","xn--hilfefrukraine-lsb[.]at","legitimate","http://www.damad.at/index.php/en/"
"domain","xn--hjlpukraine-b9a[.]nu","legitimate",""
"domain","xn--solidaritt-ukraine-ttb[.]page","legitimate",""
"domain","yazaki-ukraine[.]com","legitimate","yazaki-europe.com"
"domain","yogaunitedforukraine[.]org","legitimate","https://twitter.com/DrLCohen/status/1504894247459340297,https://www.linkedin.com/feed/update/urn:li:activity:6907248491203330048/"
"domain","zaukraine[.]pl","legitimate",""
"url","hxxp://hamburgukraine[.]de/","legitimate",""
